headline,url,base_url,status
కరోనాపై పోరుకు రామోజీరావు రూ.20 కోట్ల విరాళం,https://www.eenadu.net/archivespage/archivenewsdetails/220057652/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
ఒక్కరోజే 21 కొత్త కేసులు,https://www.eenadu.net/archivespage/archivenewsdetails/220057649/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
రెండు విడతల్లో వేతనాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220057643/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
స్థలం అమ్మకం నిషేధం,https://www.eenadu.net/archivespage/archivenewsdetails/220057637/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
 నేర్చుకుంటూ చదువు నేరుగా కొలువు,https://www.eenadu.net/archivespage/archivenewsdetails/120043609/1-04-2020/featurepage/n,https://www.eenadu.net/archivespage/featuremorenew/1-04-2020,success
 ‘కరోనా ఓ నీచమైన పురుగు’.. వర్మ పాట విన్నారా ,https://www.eenadu.net/archivespage/archivenewsdetails/220057942/1-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/1-04-2020,success
 విక్కీ విరాళం రూ.కోటి ,https://www.eenadu.net/archivespage/archivenewsdetails/220057433/1-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/1-04-2020,success
 చిరు ట్వీట్‌తో నా చెంప పగిలిపోయింది ,https://www.eenadu.net/archivespage/archivenewsdetails/220057427/1-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/1-04-2020,success
 రోజూ 21 వాక్యాలు ,https://www.eenadu.net/archivespage/archivenewsdetails/220057424/1-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/1-04-2020,success
 దాతృత్వం చాటుతున్నారు ,https://www.eenadu.net/archivespage/archivenewsdetails/220057386/1-04-2020/cinema/,https://www.eenadu.net/archivespage/cinemamore/1-04-2020,success
 ఖాతాదారులూ.. చేయండిలా ,https://www.eenadu.net/archivespage/archivenewsdetails/220057430/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 ఆర్థిక మాంద్యం కమ్ముకుంటోంది ,https://www.eenadu.net/archivespage/archivenewsdetails/220057429/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 అవును.. ఈఎమ్‌ఐలు వాయిదా ,https://www.eenadu.net/archivespage/archivenewsdetails/220057425/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 చివరికిలా ముగింపు ,https://www.eenadu.net/archivespage/archivenewsdetails/220057421/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 జియో ఫోన్‌.. ఉచిత కబురు ,https://www.eenadu.net/archivespage/archivenewsdetails/220057419/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 స్పైస్‌జెట్‌ ఉద్యోగుల వేతనాల్లో 30% కోత! ,https://www.eenadu.net/archivespage/archivenewsdetails/220057417/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 పన్ను చెల్లింపుదార్లకు ఊరట ,https://www.eenadu.net/archivespage/archivenewsdetails/220057415/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 డయాగ్నసిస్‌ యూనిట్ల తయారీకి సైయెంట్‌ సహకారం ,https://www.eenadu.net/archivespage/archivenewsdetails/220057414/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 రాణించిన ‘కీలక’ రంగాలు ,https://www.eenadu.net/archivespage/archivenewsdetails/220057412/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 ఇప్పటికైనా నా ఆఫర్‌ను పరిశీలించండి ,https://www.eenadu.net/archivespage/archivenewsdetails/220057410/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
" పెట్టుబడుల ఉపసంహరణ రూ.50,298 కోట్లే ",https://www.eenadu.net/archivespage/archivenewsdetails/220057408/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 బీపీసీఎల్‌ బిడ్ల గడువు పొడిగింపు ,https://www.eenadu.net/archivespage/archivenewsdetails/220057404/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
 విదేశీ వాణిజ్య విధానం 2021 దాకా.. ,https://www.eenadu.net/archivespage/archivenewsdetails/220057402/1-04-2020/business/,https://www.eenadu.net/archivespage/businessmore/1-04-2020,success
ఏడ ఉన్నారో.. ఎలా ఉన్నారో?,https://www.eenadu.net/archivespage/archivenewsdetails/220057634/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
కరోనాపై పోరుకు చేయూత,https://www.eenadu.net/archivespage/archivenewsdetails/220057630/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
లాక్‌డౌన్‌లో సడలింపు వద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220057624/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
కరోనాపై కదనం,https://www.eenadu.net/archivespage/archivenewsdetails/220057623/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
ఆ ఉత్తర్వులను పునఃసమీక్షించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220057621/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
వలస కూలీలను ఆదుకోండి,https://www.eenadu.net/archivespage/archivenewsdetails/220057618/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
పీఎం-కేర్స్‌కు విరాళాలు ఇవ్వండి,https://www.eenadu.net/archivespage/archivenewsdetails/220057614/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
చైనాను దాటిన అమెరికా,https://www.eenadu.net/archivespage/archivenewsdetails/220057612/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
తెలంగాణలో 97కు పెరిగిన బాధితులు,https://www.eenadu.net/archivespage/archivenewsdetails/220057610/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
117 మందిలో కరోనా లక్షణాలు!,https://www.eenadu.net/archivespage/archivenewsdetails/220057608/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
నిజాముద్దీన్‌ వెళ్లిన వారి వల్లే వ్యాప్తి: ఆళ్ల నాని,https://www.eenadu.net/archivespage/archivenewsdetails/220057730/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
వేషం మార్చి.. తనిఖీలు చేసిన జేసీ,https://www.eenadu.net/archivespage/archivenewsdetails/220057728/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
లండన్‌ విద్యార్థులకు డీజీపీ భరోసా,https://www.eenadu.net/archivespage/archivenewsdetails/220057725/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
ఏపీకి స్థానిక సంస్థల నిధులు రూ.1599.26 కోట్లు విడుదల,https://www.eenadu.net/archivespage/archivenewsdetails/220057723/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
స్వచ్ఛందంగా ముందుకు రావాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220057722/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
కరోనాను తరిమేద్దాం.. అమరావతి సాధిద్దాం,https://www.eenadu.net/archivespage/archivenewsdetails/220057720/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
"వాహనాల ఫిట్‌నెస్‌, పర్మిట్ల గడువు జూన్‌ వరకు కొనసాగింపు",https://www.eenadu.net/archivespage/archivenewsdetails/220057719/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
కరోనా నియంత్రణకు ప్రైవేట్‌ ఆసుపత్రులను ఉపయోగించుకోవాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220057718/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
పారిశుద్ధ్య కార్మికుల రక్షణ కోసం చర్యలు,https://www.eenadu.net/archivespage/archivenewsdetails/220057717/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
ఉక్కు పరిశ్రమలకు మినహాయింపు,https://www.eenadu.net/archivespage/archivenewsdetails/220057716/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
ప్రభుత్వ సలహాదారుగా శ్రీనాథ్‌రెడ్డి నియామకం,https://www.eenadu.net/archivespage/archivenewsdetails/220057715/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
"1,339 మి.యూ. విద్యుత్తు ఉత్పత్తి",https://www.eenadu.net/archivespage/archivenewsdetails/220057714/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
శ్రీవారి ఆలయంపై అసత్య ప్రచారం: తితిదే,https://www.eenadu.net/archivespage/archivenewsdetails/220057713/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
అక్షయగోల్డ్‌ డైరెక్టర్లకు బెయిలు మంజూరు,https://www.eenadu.net/archivespage/archivenewsdetails/220057712/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
సెర్ప్‌ ద్వారా రూ.1000 పంపిణీ,https://www.eenadu.net/archivespage/archivenewsdetails/220057709/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
నేటి నుంచి ‘నాడు-నేడు’ పనులు ప్రారంభించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220057706/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
రద్దీ నియంత్రణ విధులకు పీటీడీ సిబ్బంది,https://www.eenadu.net/archivespage/archivenewsdetails/220057704/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
మొదటి నాటా వాయిదా,https://www.eenadu.net/archivespage/archivenewsdetails/220057702/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
ఖైదీలందరినీ విడుదల చేయాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220057700/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
వైద్యులు వస్త్ర మాస్కులు ధరించాలి,https://www.eenadu.net/archivespage/archivenewsdetails/220057695/1-04-2020/ap,https://www.eenadu.net/archivespage/apmore/1-04-2020,success
