headline,url,base_url,status
రూపు మారనున్న తరగతి,https://www.eenadu.net/archivespage/archivenewsdetails/220076349/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
సీఎం సహాయనిధికి విరాళాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220076345/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
డాక్టర్‌ సుదర్శన్‌రెడ్డి కన్నుమూత,https://www.eenadu.net/archivespage/archivenewsdetails/220076344/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఎన్‌ఎస్‌యూఐ జాతీయ కార్యదర్శిగా అనులేఖ,https://www.eenadu.net/archivespage/archivenewsdetails/220076495/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
మిధాని సీఎండీగా సంజయ్‌ కుమార్‌ ఝా,https://www.eenadu.net/archivespage/archivenewsdetails/220076494/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
తీర్పులో మార్పుల్లేవు.. జీతాలు చెల్లించాల్సిందే,https://www.eenadu.net/archivespage/archivenewsdetails/220076491/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
కరోనా నియంత్రణకు మీ సలహాలు భేష్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220076475/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
అనుమతుల్లేవు.. అపరిశుభ్రతే ఉంది,https://www.eenadu.net/archivespage/archivenewsdetails/220076474/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఐటీ ఉద్యోగుల నుంచే అధికం,https://www.eenadu.net/archivespage/archivenewsdetails/220076471/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
సమగ్ర వ్యవసాయ విధానం త్వరలో తెస్తాం,https://www.eenadu.net/archivespage/archivenewsdetails/220076470/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఆ స్థలంపై యథాతథ స్థితి కొనసాగించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220076468/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
‘కరోనాపై కదనం’ పోటీకి అపూర్వ స్పందన,https://www.eenadu.net/archivespage/archivenewsdetails/220076467/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
భాజపా నేతలకు వెంకయ్యనాయుడు పలకరింపు,https://www.eenadu.net/archivespage/archivenewsdetails/220076459/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
వృద్ధాశ్రమాల దత్తత డీజీపీ మహేందర్‌రెడ్డి,https://www.eenadu.net/archivespage/archivenewsdetails/220076457/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
కామారెడ్డిలో మాస్కుల బజార్‌..,https://www.eenadu.net/archivespage/archivenewsdetails/220076455/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ధైర్యంగా ఉండండి..,https://www.eenadu.net/archivespage/archivenewsdetails/220076453/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఆంధ్రప్రదేశ్‌లో ఐదు రెడ్‌ జోన్‌ జిల్లాలు,https://www.eenadu.net/archivespage/archivenewsdetails/220076448/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
తరలింపునకు నోడల్‌ అధికారులు వీరే,https://www.eenadu.net/archivespage/archivenewsdetails/220076446/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
తాలు పేరుతో వేధిస్తే కఠిన చర్యలు,https://www.eenadu.net/archivespage/archivenewsdetails/220076445/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఎన్‌సీఈఆర్‌టీ జేఈఈ దరఖాస్తు గడువు పొడిగింపు,https://www.eenadu.net/archivespage/archivenewsdetails/220076442/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఇంటర్‌ ప్రవేశాలు చేపడితే చర్యలు,https://www.eenadu.net/archivespage/archivenewsdetails/220076441/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
జీవో నం.3 తీర్పుపై సుప్రీంలో రివ్యూ పిటిషన్‌: మంత్రి సత్యవతి,https://www.eenadu.net/archivespage/archivenewsdetails/220076438/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఎన్‌ఎఫ్‌సీఎంతో ఐఐటీహెచ్‌ ఒప్పందం,https://www.eenadu.net/archivespage/archivenewsdetails/220076437/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
"4 నుంచి విద్య, నిపుణ ఛానళ్లలో సంగీతం పాఠాలు",https://www.eenadu.net/archivespage/archivenewsdetails/220076435/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
రైతుబంధు సమితి కార్యాలయానికి రూ.66 లక్షలు,https://www.eenadu.net/archivespage/archivenewsdetails/220076433/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఉపాధ్యాయులకు వెబినార్‌ ద్వారా శిక్షణ,https://www.eenadu.net/archivespage/archivenewsdetails/220076431/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
అక్షయపాత్ర ఫౌండేషన్‌కు జిలింక్స్‌ లక్ష డాలర్ల విరాళం,https://www.eenadu.net/archivespage/archivenewsdetails/220076429/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
బంగాళాఖాతంలో అల్పపీడనం,https://www.eenadu.net/archivespage/archivenewsdetails/220076427/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
మద్యం విక్రయాల అనుమతిపై కసరత్తు,https://www.eenadu.net/archivespage/archivenewsdetails/220076425/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
‘ఇంజినీరింగ్‌ కళాశాలకు జూన్‌ 15 నాటికి అనుమతులు!’,https://www.eenadu.net/archivespage/archivenewsdetails/220076423/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
"రూ.రెండు కోట్ల విలువైన శానిటైజర్‌, మాస్క్‌ల పంపిణీ",https://www.eenadu.net/archivespage/archivenewsdetails/220076357/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
24 గంటలకు మించి నిల్వ ఉంచొద్దు,https://www.eenadu.net/archivespage/archivenewsdetails/220076549/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఖర్చులకు కళ్లెం వేద్దాం,https://www.eenadu.net/archivespage/archivenewsdetails/220076548/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
క్యాన్సర్‌ తరహా చికిత్సతో ప్రయోజనం!,https://www.eenadu.net/archivespage/archivenewsdetails/220076543/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
చైనా ఆసుపత్రుల గాలిలో వైరస్‌ జాడలు,https://www.eenadu.net/archivespage/archivenewsdetails/220076542/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
రోగ నిరోధక కణాలకు గండి,https://www.eenadu.net/archivespage/archivenewsdetails/220076541/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ఇక వేగంగా యాంటీబాడీల గుర్తింపు,https://www.eenadu.net/archivespage/archivenewsdetails/220076540/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
శిరస్త్రాణం.. అప్రమత్తం,https://www.eenadu.net/archivespage/archivenewsdetails/220076539/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
ప్యార్‌ కరోనా...,https://www.eenadu.net/archivespage/archivenewsdetails/220076538/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
అకాల వర్షం... తడిసిన ధాన్యం,https://www.eenadu.net/archivespage/archivenewsdetails/220076537/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
కిలో రూ. 2కే అడుగుతున్నారు,https://www.eenadu.net/archivespage/archivenewsdetails/220076536/2-05-2020/home,https://www.eenadu.net/archivespage/more/2-05-2020,success
 అన్నన్నా ఎంత కర్కశం ,https://www.eenadu.net/archivespage/archivenewsdetails/220076558/2-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/2-05-2020,success
 ఆ ఇంట.. కరోనా విషాదం ,https://www.eenadu.net/archivespage/archivenewsdetails/220076555/2-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/2-05-2020,success
 అప్పుల బాధతో రైతు ఆత్మహత్య ,https://www.eenadu.net/archivespage/archivenewsdetails/220076554/2-05-2020/crime/,https://www.eenadu.net/archivespage/crimemore/2-05-2020,success
రైతు సమస్యల పరిష్కారంలో ప్రభుత్వం విఫలం,https://www.eenadu.net/archivespage/archivenewsdetails/220075902/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
రైతుల సంతోషం చూసి ఓర్వలేరా?,https://www.eenadu.net/archivespage/archivenewsdetails/220075900/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
కరోనా కేసుల తగ్గుదల వాస్తవమేనా?,https://www.eenadu.net/archivespage/archivenewsdetails/220075899/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
ఐక్యతతోనే సమస్యలను ఎదుర్కోగలం: సీపీఐ,https://www.eenadu.net/archivespage/archivenewsdetails/220075898/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
సాగు విధానం రూపకల్పనపై తొందర వద్దు: కిసాన్‌కాంగ్రెస్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220075896/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
తొమ్మిది ఎంఎల్‌సీ స్థానాలకు ఎన్నికలు నిర్వహించండి,https://www.eenadu.net/archivespage/archivenewsdetails/220075894/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
తెలంగాణ భేష్‌,https://www.eenadu.net/archivespage/archivenewsdetails/220075864/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
కరోనాను ఆటాడేస్తారు,https://www.eenadu.net/archivespage/archivenewsdetails/220075862/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
సుదీర్ఘ లాక్‌డౌన్‌ మంచిది కాదు,https://www.eenadu.net/archivespage/archivenewsdetails/220075859/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
నిర్బంధమే ఎక్కువ ప్రాణాలను హరిస్తుంది,https://www.eenadu.net/archivespage/archivenewsdetails/220075856/1-05-2020/home,https://www.eenadu.net/archivespage/more/1-05-2020,success
